id,n_clusters,idA,idB,rpd:davies_bouldin,rpd:dunn_index,rpd:calinski_harabasz,rpd:silhouette,rpdBin:davies_bouldin,rpdBin:dunn_index,rpdBin:calinski_harabasz,rpdBin:silhouette,best:silhouette,best:calinski_harabasz,best:dunn_index,best:davies_bouldin
G49ZNJ83T5JAZ326P13Y-NDRB40G2DVN1J9N55GVJ,2,G49ZNJ83T5JAZ326P13Y,NDRB40G2DVN1J9N55GVJ,2.8789651631836968,46.02001090644536,58.86401697467605,20.289977543446355,3,46,59,20,B,B,B,B
G5KSM3WHWZ02BB023JD0-YPHEWPCRX7FYVGPC0FMQ,5,G5KSM3WHWZ02BB023JD0,YPHEWPCRX7FYVGPC0FMQ,0.7532307976517068,5.163394036184435,2.399518576364018,4.823587270998965,1,5,2,5,A,B,B,B
G82AWDG5K9SYZW8TCKPN-PJZ9BTPP0SMX3Y212STP,3,G82AWDG5K9SYZW8TCKPN,PJZ9BTPP0SMX3Y212STP,1.340291874859875,1.1778709404630174,24.57409907971275,1.4916626615293298,1,1,25,1,A,A,B,A
G82AWDG5K9SYZW8TCKPN-WH16CH8KZP75YX6DM3BV,3,G82AWDG5K9SYZW8TCKPN,WH16CH8KZP75YX6DM3BV,0.7983663783471234,1.4834296226875754,2.680565940046693,0.5639365296127781,1,1,3,1,B,B,B,B
G82AWDG5K9SYZW8TCKPN-WH16CH8KZP75YX6DM3BV,3,G82AWDG5K9SYZW8TCKPN,WH16CH8KZP75YX6DM3BV,0.7983663783471234,1.4834296226875754,2.680565940046693,0.5639365296127781,1,1,3,1,B,B,B,B
G86J58G3ZFTV6GGQEN9F-WDK55BGN5E6P7AXCC8ZE,4,G86J58G3ZFTV6GGQEN9F,WDK55BGN5E6P7AXCC8ZE,18.91510013221801,23.429922304180756,48.13575984376172,14.96991653717598,19,23,48,15,A,A,A,A
G9KTYTG74V53P1WNA166-KG0FG2FETJZJC2V0WAM2,2,G9KTYTG74V53P1WNA166,KG0FG2FETJZJC2V0WAM2,2.823160440247668,2.406615077237589,2.7664078577865805,3.2808718885883903,3,2,3,3,A,A,A,A
G9KTYTG74V53P1WNA166-KG0FG2FETJZJC2V0WAM2,2,G9KTYTG74V53P1WNA166,KG0FG2FETJZJC2V0WAM2,2.823160440247668,2.406615077237589,2.7664078577865805,3.2808718885883903,3,2,3,3,A,A,A,A
GAD86KZ0DJM5M1D9XK8T-YCC20JKJZAKE9GP2NE9P,2,GAD86KZ0DJM5M1D9XK8T,YCC20JKJZAKE9GP2NE9P,24.693044434026326,23.97001088821148,62.67150374638071,20.80377631103341,25,24,63,21,B,B,B,B
GAGRQ7KT47SRQ459NRN3-GZQDXC29NNQ5H1GYP7T0,4,GAGRQ7KT47SRQ459NRN3,GZQDXC29NNQ5H1GYP7T0,3.2803855019222694,85.03156274581285,9.45941895651013,11.628661135640671,3,85,9,12,A,A,A,B
GB1TMT09FNV7KB6ZRK3B-KRGDA2NZJ21V93Y5BV74,3,GB1TMT09FNV7KB6ZRK3B,KRGDA2NZJ21V93Y5BV74,1.3802197961206184,2.6617237623382346,2.887491967009951,0.6348463531267193,1,3,3,1,A,A,A,A
GEVNJQQCQXJY133BR3KM-PKC56VM7SXNAH5866RCG,3,GEVNJQQCQXJY133BR3KM,PKC56VM7SXNAH5866RCG,13.936532597815654,41.27843545836291,49.55931618521706,11.289444216711605,14,41,50,11,B,B,B,B
GEY6PC2AKA2MFC984Y9S-GHP6SSVPSET1VBFXFDV6,4,GEY6PC2AKA2MFC984Y9S,GHP6SSVPSET1VBFXFDV6,2.119858711540569,8.43997036497246,17.447504193912856,0.2756773688509619,2,8,17,0,B,B,B,A
GFJTQ6BGYF7ZCKSKFKBB-KKZBDJY4S2W27DC471VH,5,GFJTQ6BGYF7ZCKSKFKBB,KKZBDJY4S2W27DC471VH,5.885329743045793,34.79607465507743,11.320889748471602,0.8576344327331566,6,35,11,1,B,B,A,A
GFZWK5WNPQMM0T740J8M-ND69YN03HTSXHJXHFVBD,5,GFZWK5WNPQMM0T740J8M,ND69YN03HTSXHJXHFVBD,5.050652114621542,27.9021786157326,3.13658092476936,10.38971901166378,5,28,3,10,B,B,B,B
GHC96BRXEN46B46CX27M-J7CV9ZD76GX5Z2CBZ8XT,2,GHC96BRXEN46B46CX27M,J7CV9ZD76GX5Z2CBZ8XT,37.10144199698875,26.2464265447338,79.71685689727306,22.855293955816062,37,26,80,23,A,A,A,A
GHJ6J5ZS81STV7J6D9AE-VZW92413QBG4ZNG6HYD6,4,GHJ6J5ZS81STV7J6D9AE,VZW92413QBG4ZNG6HYD6,8.044046880071207,39.76409736149958,13.759647549021787,7.224499571844567,8,40,14,7,B,B,B,B
GN6EKJYZKX8G57C03S5G-XGG0TMFJX88W3X5XC9Q1,4,GN6EKJYZKX8G57C03S5G,XGG0TMFJX88W3X5XC9Q1,26.47357630251191,113.45446782466276,51.01473817839346,18.73405812768431,26,113,51,19,B,B,B,B
GNQ8TH5GVGSP5VZ3EBWP-MBVQM0Z84VZ6S7S9VH6C,5,GNQ8TH5GVGSP5VZ3EBWP,MBVQM0Z84VZ6S7S9VH6C,4.476898449678609,13.4063346481344,7.389879368849532,2.085761212647075,4,13,7,2,B,A,A,B
GP0PPYFPY8P6QSNCBN6C-QB68SPYZDF8K81X8PD0F,5,GP0PPYFPY8P6QSNCBN6C,QB68SPYZDF8K81X8PD0F,18.45656525997612,93.18948176990322,61.63882193183324,28.664891426645024,18,93,62,29,B,B,B,B
GPJ0BXQF5NFAP291RNCV-MY6S72VB2RGP82F2FVPV,3,GPJ0BXQF5NFAP291RNCV,MY6S72VB2RGP82F2FVPV,8.31516795949593,15.510331384939278,23.58755111138679,7.914300503493918,8,16,24,8,A,A,A,A
GR3VY23JW4JCP29W9MC9-W8TRRRWXX41WY78NDZ57,4,GR3VY23JW4JCP29W9MC9,W8TRRRWXX41WY78NDZ57,0.2138180338826681,36.12644054420316,0.04741791948591,8.907448505177756,0,36,0,9,B,B,B,A
GTSAPGQTE2AV1BWK4JMV-W1WBYFH2RB7070CSAX85,2,GTSAPGQTE2AV1BWK4JMV,W1WBYFH2RB7070CSAX85,19.21149504147107,6.447681579367627,8.800973041931579,12.95207835358008,19,6,9,13,A,A,A,A
GX9PTSP647DJTRXTGY9S-TY3FR36C1PKSFRNF2KVF,5,GX9PTSP647DJTRXTGY9S,TY3FR36C1PKSFRNF2KVF,40.36638139815606,108.0315499483307,120.03646869663298,30.8832535624288,40,108,120,31,A,A,A,A
GX9PTSP647DJTRXTGY9S-TY3FR36C1PKSFRNF2KVF,5,GX9PTSP647DJTRXTGY9S,TY3FR36C1PKSFRNF2KVF,40.36638139815606,108.0315499483307,120.03646869663298,30.8832535624288,40,108,120,31,A,A,A,A
GXW2NFX0ZAP4AW790CTX-YKRSZ9Y804A158SM747Q,2,GXW2NFX0ZAP4AW790CTX,YKRSZ9Y804A158SM747Q,10.659424420036164,18.096920261952256,44.19924598418359,8.375076142052922,11,18,44,8,A,A,A,A
GYT13SFV2DB9FDCNTBAF-K5KBAE8D0VD4Q7TB24XT,3,GYT13SFV2DB9FDCNTBAF,K5KBAE8D0VD4Q7TB24XT,47.75381502346088,62.848719530572026,102.87969367543116,48.44861200305812,48,63,103,48,B,B,B,B
H1BSQ3VSD0YEA2WV82PX-M6THAZGESKA8B8CPBCEH,4,H1BSQ3VSD0YEA2WV82PX,M6THAZGESKA8B8CPBCEH,0.374406660864013,52.16776571365194,20.498199721139297,10.985934863103076,0,52,20,11,B,B,B,B
H1XRANY7VA3BDWGY1J98-P5PNC6PGKKBGF754YKY1,4,H1XRANY7VA3BDWGY1J98,P5PNC6PGKKBGF754YKY1,10.18349847704529,43.94388399351599,39.63771060306664,9.215372123853651,10,44,40,9,B,B,B,B
H2S1PDYS8NPN12HY1482-VE43X0613RV6YA03B2KW,5,H2S1PDYS8NPN12HY1482,VE43X0613RV6YA03B2KW,14.25215337703618,2.820245291470631,1.426732912101975,6.251974486697039,14,3,1,6,A,A,A,A
H31F4ADZ19C7E1EG1VCR-HD8GBJ5G71T5JPA7XCY9,4,H31F4ADZ19C7E1EG1VCR,HD8GBJ5G71T5JPA7XCY9,10.100212235399942,5.606632172191812,11.688303976552044,2.5932548160916493,10,6,12,3,A,A,A,A
H589KDX5N9EDK0BFSX7M-JA05NPCKEF4BS7N67RA2,2,H589KDX5N9EDK0BFSX7M,JA05NPCKEF4BS7N67RA2,1.874797259986563,27.13536013990928,39.784776751819386,12.79493264642772,2,27,40,13,A,A,A,B
H5RBJ7F098X445D0BK52-SK940EKWCCZP3D1K33RW,2,H5RBJ7F098X445D0BK52,SK940EKWCCZP3D1K33RW,35.05566790195659,35.891131870043274,87.57820263011565,40.81191552243415,35,36,88,41,B,B,B,B
H5RBJ7F098X445D0BK52-SK940EKWCCZP3D1K33RW,2,H5RBJ7F098X445D0BK52,SK940EKWCCZP3D1K33RW,35.05566790195659,35.891131870043274,87.57820263011565,40.81191552243415,35,36,88,41,B,B,B,B
H8ZSFFB3R173546KZTNZ-MC93D01VZZRZM9QSDJCS,4,H8ZSFFB3R173546KZTNZ,MC93D01VZZRZM9QSDJCS,5.8099753644937415,105.82578909698834,32.42886994734423,25.058649212296324,6,106,32,25,A,A,A,A
H903186PFX2RXTJEE1WE-NG4CWRPEHJXWBJA2X394,2,H903186PFX2RXTJEE1WE,NG4CWRPEHJXWBJA2X394,9.978312193868002,6.935249415924546,18.292045810924822,12.153929642597678,10,7,18,12,A,A,A,A
HAB30FMYFDYFH6KHRA1H-NH72Q9096M47NBEZQ7F5,2,HAB30FMYFDYFH6KHRA1H,NH72Q9096M47NBEZQ7F5,8.698272767048453,28.50406050753493,41.15898990045277,17.135440039931797,9,29,41,17,A,A,A,A
HAB30FMYFDYFH6KHRA1H-NH72Q9096M47NBEZQ7F5,2,HAB30FMYFDYFH6KHRA1H,NH72Q9096M47NBEZQ7F5,8.698272767048453,28.50406050753493,41.15898990045277,17.135440039931797,9,29,41,17,A,A,A,A
HBF87RM84BKC58FQTF6R-V837SXMHZWZC8WQ341GD,3,HBF87RM84BKC58FQTF6R,V837SXMHZWZC8WQ341GD,44.58360971322744,27.5192151477078,81.9534681603827,31.551215317519592,45,28,82,32,B,B,B,B
HD5D7910XDN7HZN1N626-KE4EZ0ACV1ZXAY63RHW8,2,HD5D7910XDN7HZN1N626,KE4EZ0ACV1ZXAY63RHW8,24.052028829509226,14.241456464704664,36.60308116405758,14.21531044325876,24,14,37,14,A,A,A,A
HFV7TVCXT6KWRJDPRF4P-ZWB3SV3Z8C4A8FTXT1KN,4,HFV7TVCXT6KWRJDPRF4P,ZWB3SV3Z8C4A8FTXT1KN,12.815167534696055,11.745666457314222,23.653376214822018,13.139831225249182,13,12,24,13,A,A,B,A
HGKSQ8F53DA9C8V65JGC-R3AGK5H6JCCXV18X9KAV,3,HGKSQ8F53DA9C8V65JGC,R3AGK5H6JCCXV18X9KAV,7.365587109276997,13.738078715316156,10.284937954794408,0.6724576004187581,7,14,10,1,A,B,B,B
HGKSQ8F53DA9C8V65JGC-R3AGK5H6JCCXV18X9KAV,3,HGKSQ8F53DA9C8V65JGC,R3AGK5H6JCCXV18X9KAV,7.365587109276997,13.738078715316156,10.284937954794408,0.6724576004187581,7,14,10,1,A,B,B,B
HH9K603SE6QQABJ2KYNR-J7PBDY46ZEW2Q1BW8NT1,2,HH9K603SE6QQABJ2KYNR,J7PBDY46ZEW2Q1BW8NT1,43.85761363878774,46.86073022928985,96.12704452456563,50.73663465682701,44,47,96,51,A,A,A,A
HPG930JW8S1JXAW6F07G-QDGDV6F6Q408KC0D9GCC,3,HPG930JW8S1JXAW6F07G,QDGDV6F6Q408KC0D9GCC,1.476684726725653,17.5884872351888,6.031442958141975,2.6949533610166,1,18,6,3,B,B,B,B
HPKN9PBWEQX4DDV5PKKF-TAPTK0NC3KCKM46K65VK,5,HPKN9PBWEQX4DDV5PKKF,TAPTK0NC3KCKM46K65VK,29.07887216696387,6.059494684984788,41.70706574628703,16.236002742510735,29,6,42,16,A,A,A,A
HQN1Z685EEYMFEC02QDE-Q7KAVFTB5HP2Q3ST50F1,2,HQN1Z685EEYMFEC02QDE,Q7KAVFTB5HP2Q3ST50F1,9.139349887132294,31.24215654783646,52.14580950847976,15.394564561263152,9,31,52,15,B,B,B,B
HRAFSV5MATZYK508EFYP-PQR3ZNH07GPZDPDR1YQZ,5,HRAFSV5MATZYK508EFYP,PQR3ZNH07GPZDPDR1YQZ,19.6941623835664,55.16067318230159,75.56272334207753,4.0839653093676365,20,55,76,4,B,B,B,B
HSBZ4WKMPZR56D1WNG0Y-WDVXHMPDV5N7G4CJGWMF,4,HSBZ4WKMPZR56D1WNG0Y,WDVXHMPDV5N7G4CJGWMF,18.52184749110356,31.666721244262572,63.58483654326097,19.222720388669103,19,32,64,19,B,B,B,B
HTNF6V3J6NXMPRT0NJSW-ZQ7S8TJ41QGTE0XMCQZT,3,HTNF6V3J6NXMPRT0NJSW,ZQ7S8TJ41QGTE0XMCQZT,10.19306124068141,69.46360804232047,5.515543605370159,1.0796272877012305,10,69,6,1,B,B,B,A
HTRVQHRA94NVJPTD6D2Q-MKVFNHDZXWYQPRBRM4GM,4,HTRVQHRA94NVJPTD6D2Q,MKVFNHDZXWYQPRBRM4GM,35.31259867355212,104.62369241930983,59.347135787608586,23.661173955080407,35,105,59,24,A,A,A,A
HW868W9VMFG3WYHMRZKM-PSB4WS4HR7E3RZ2B6AAN,4,HW868W9VMFG3WYHMRZKM,PSB4WS4HR7E3RZ2B6AAN,0.8923248152003102,32.6782319658494,43.8644107281394,0.3212160274436164,1,33,44,0,A,A,A,A
HYJJNFW5Y3X67P5CFA4R-KECGVXWX762NBM37T7BS,3,HYJJNFW5Y3X67P5CFA4R,KECGVXWX762NBM37T7BS,45.97114446569307,83.96445395328786,125.16264870555368,54.43563936362732,46,84,125,54,A,A,A,A
HZM7RFCQMR4YBSRSVWDX-KWKZBHNEEZ16M0T66X0Z,3,HZM7RFCQMR4YBSRSVWDX,KWKZBHNEEZ16M0T66X0Z,0.1105431103238469,7.344716367525395,2.757984667350615,0.7999374341833735,0,7,3,1,B,B,B,B
HZM7RFCQMR4YBSRSVWDX-KWKZBHNEEZ16M0T66X0Z,3,HZM7RFCQMR4YBSRSVWDX,KWKZBHNEEZ16M0T66X0Z,0.1105431103238469,7.344716367525395,2.757984667350615,0.7999374341833735,0,7,3,1,B,B,B,B
HZM7RFCQMR4YBSRSVWDX-KWKZBHNEEZ16M0T66X0Z,3,HZM7RFCQMR4YBSRSVWDX,KWKZBHNEEZ16M0T66X0Z,0.1105431103238469,7.344716367525395,2.757984667350615,0.7999374341833735,0,7,3,1,B,B,B,B
HZZ9KQR3F5A9N89ZZTZ0-ZC1HERE2X4BEJFVQA595,5,HZZ9KQR3F5A9N89ZZTZ0,ZC1HERE2X4BEJFVQA595,19.925664728175608,25.96175644699613,4.669051290482532,1.0050514158329935,20,26,5,1,B,B,A,B
J120QXH7P6E3MFHZGW4N-TMXCH1QHVB2EGXGK16HP,5,J120QXH7P6E3MFHZGW4N,TMXCH1QHVB2EGXGK16HP,16.64415758259307,19.795431561363788,24.911735847395924,16.711587956224744,17,20,25,17,B,B,B,B
J4PQFX67BJRG9RBPKS5B-Y9KVDGD5M33ABHKZVXDT,3,J4PQFX67BJRG9RBPKS5B,Y9KVDGD5M33ABHKZVXDT,3.357449258101744,3.58213800537754,1.1763016245957458,0.3453844653048671,3,4,1,0,A,B,A,B
J6T47CDZ9F1JTC5Q2E6M-S4HD3B2GQEAYC5JJ1XG0,2,J6T47CDZ9F1JTC5Q2E6M,S4HD3B2GQEAYC5JJ1XG0,8.828897771535663,12.020732136442591,24.420590266492443,10.767963206491189,9,12,24,11,A,A,A,A
J77B0NB071Y3QXXY3P51-QSJN1NF23RSCY7CBFQBK,3,J77B0NB071Y3QXXY3P51,QSJN1NF23RSCY7CBFQBK,40.142445996217255,60.312184740361104,22.26204265563641,8.86707058531052,40,60,22,9,B,B,A,B
J78PN0A5SYEFAR1R0TZF-PEAMG3WP2S614EQPV3GQ,4,J78PN0A5SYEFAR1R0TZF,PEAMG3WP2S614EQPV3GQ,51.22804869749672,21.93368201084758,90.38577724669892,30.76660835375075,51,22,90,31,A,A,A,A
J78PN0A5SYEFAR1R0TZF-PEAMG3WP2S614EQPV3GQ,4,J78PN0A5SYEFAR1R0TZF,PEAMG3WP2S614EQPV3GQ,51.22804869749672,21.93368201084758,90.38577724669892,30.76660835375075,51,22,90,31,A,A,A,A
JAEH8Y15V1ETKYJDF2D4-RXC3YH67PWA9DZJ2B7CX,4,JAEH8Y15V1ETKYJDF2D4,RXC3YH67PWA9DZJ2B7CX,19.01223349379934,23.613110113170325,41.06156876810768,22.75627487621799,19,24,41,23,A,A,A,A
JBK36ZK9GA7FGNTXJC71-R81V71A84P2CB2VRGMAR,3,JBK36ZK9GA7FGNTXJC71,R81V71A84P2CB2VRGMAR,58.92520232859736,72.18334059331463,142.846014235014,43.95574887513941,59,72,143,44,B,B,B,B
JDMFB4B071XWTMZEM4ZY-S6HVD2C6J87A2HWHAGFS,3,JDMFB4B071XWTMZEM4ZY,S6HVD2C6J87A2HWHAGFS,1.2349403095931242,13.235797638033214,10.643779250236864,3.982843922548011,1,13,11,4,A,A,A,A
JFKQ5TVAR3AA8BS30DB1-MS20ZNT20GKVA3XGDK0N,2,JFKQ5TVAR3AA8BS30DB1,MS20ZNT20GKVA3XGDK0N,19.63602700038937,21.959864189374105,46.31385304476317,22.81867896225893,20,22,46,23,B,B,B,B
JG6268V4FPHR119PSEST-S77D0JHY9KMNAFY6NZAF,4,JG6268V4FPHR119PSEST,S77D0JHY9KMNAFY6NZAF,27.66489166699552,29.628855328396565,36.61814767026591,25.98112729331276,28,30,37,26,B,B,B,B
JG6268V4FPHR119PSEST-S77D0JHY9KMNAFY6NZAF,4,JG6268V4FPHR119PSEST,S77D0JHY9KMNAFY6NZAF,27.66489166699552,29.628855328396565,36.61814767026591,25.98112729331276,28,30,37,26,B,B,B,B
JHQYV3X7D02TSVW87KP5-Z6QFSBR9GF0SPV3PK33C,2,JHQYV3X7D02TSVW87KP5,Z6QFSBR9GF0SPV3PK33C,2.2648308175172227,2.5539436939625184,3.92762658299644,3.9229106528110256,2,3,4,4,B,B,B,B
JJY83D92M6S336TJZJXQ-RDG1N3E34AZ9THF9ZNZ3,4,JJY83D92M6S336TJZJXQ,RDG1N3E34AZ9THF9ZNZ3,8.918961377263987,37.89846826744996,5.7057837999108125,0.0013717621692615,9,38,6,0,B,A,A,B
JPNYKDR3QX6V567VSCZS-R2MS2Z6VFQE6DDY2SNM9,4,JPNYKDR3QX6V567VSCZS,R2MS2Z6VFQE6DDY2SNM9,80.63267038585748,44.92579333809527,73.21173657004675,56.27730504008045,81,45,73,56,B,B,A,B
JQ61DGN79D44DBFA8BAT-W03T516NG2M5Z4KB7SXG,5,JQ61DGN79D44DBFA8BAT,W03T516NG2M5Z4KB7SXG,3.1242141616288284,16.376896095809162,3.296573326702166,0.3829389808796628,3,16,3,0,B,B,A,B
JQH860W83KEST6365SAN-MY1ZSHXB0441KNDEDSZC,2,JQH860W83KEST6365SAN,MY1ZSHXB0441KNDEDSZC,7.121923354505968,18.06558228051809,30.95869879612217,10.484808852959878,7,18,31,10,A,A,A,A
JR6SGE2G9AJHZ0854Z4C-K960Q049Y5NEHCZA4N6V,4,JR6SGE2G9AJHZ0854Z4C,K960Q049Y5NEHCZA4N6V,8.386600355158492,48.5410842211888,7.439131973626149,4.723067403166912,8,49,7,5,A,A,A,A
JRFZ67AZTXMNN1N4W7YV-ZNKX8YVH63VFDPC7X7RQ,4,JRFZ67AZTXMNN1N4W7YV,ZNKX8YVH63VFDPC7X7RQ,69.86261606958497,23.074090449453603,28.567233282744205,40.20865625468143,70,23,29,40,A,A,A,A
JRFZ67AZTXMNN1N4W7YV-ZNKX8YVH63VFDPC7X7RQ,4,JRFZ67AZTXMNN1N4W7YV,ZNKX8YVH63VFDPC7X7RQ,69.86261606958497,23.074090449453603,28.567233282744205,40.20865625468143,70,23,29,40,A,A,A,A
JRMPZT3FGB72P9CGWNGX-Q4XY88ES788AVMMBHGSQ,3,JRMPZT3FGB72P9CGWNGX,Q4XY88ES788AVMMBHGSQ,8.361492465662824,72.55028997650408,45.24341955242488,23.907486808642787,8,73,45,24,B,B,B,B
JWX7X877FGHPSWYE31S1-TH4WA1V5HRGRZ0JPQD71,5,JWX7X877FGHPSWYE31S1,TH4WA1V5HRGRZ0JPQD71,18.04819906487184,22.628790518917565,11.701770973860937,16.26181544630709,18,23,12,16,B,B,B,B
JWYR9XR3KM351BBND6ZG-PA4MX6FCPZ1TTX4N889N,5,JWYR9XR3KM351BBND6ZG,PA4MX6FCPZ1TTX4N889N,29.54952289499592,135.64138754642528,118.15839104349968,47.81592037803559,30,136,118,48,B,B,B,B
JWZQZKAGK37VYWBVKVJC-K1AX0F2T5QTJJHTR3QR9,3,JWZQZKAGK37VYWBVKVJC,K1AX0F2T5QTJJHTR3QR9,22.050772371125564,43.46244525865984,59.99417496049666,0.249408848860051,22,43,60,0,A,A,A,A
JXVDAMN24V2XY98KZKW5-RCSV2V0GZXPCEX2GA6AP,3,JXVDAMN24V2XY98KZKW5,RCSV2V0GZXPCEX2GA6AP,18.882434141740685,31.277248378021085,53.61045910973469,22.701902897296527,19,31,54,23,A,A,A,A
JXVDAMN24V2XY98KZKW5-RCSV2V0GZXPCEX2GA6AP,3,JXVDAMN24V2XY98KZKW5,RCSV2V0GZXPCEX2GA6AP,18.882434141740685,31.277248378021085,53.61045910973469,22.701902897296527,19,31,54,23,A,A,A,A
K0V02JZ1P0M1ZBVYWRSR-RJ9F5D1380S2AQ39J7E2,3,K0V02JZ1P0M1ZBVYWRSR,RJ9F5D1380S2AQ39J7E2,0.0670833753229324,1.5020271317886398,0.1787982495071805,0.1051393989206456,0,2,0,0,B,B,B,A
K192825691YFHS9J48FH-VK3KZBVXP58ZQZPPH7BX,3,K192825691YFHS9J48FH,VK3KZBVXP58ZQZPPH7BX,46.3548265903286,62.54454564597102,61.07135532625991,42.47921643505264,46,63,61,42,B,B,B,B
K7P31KJDD4GVYZWVD281-MZZRM02QTX2NTS587XST,2,K7P31KJDD4GVYZWVD281,MZZRM02QTX2NTS587XST,1.8138358541878576,0.8979054578754503,19.22163805678268,4.616870470146347,2,1,19,5,B,B,B,B
KABNQ9VP543HWX4E66RX-V41YK4JVXVRE4JQFEHQK,3,KABNQ9VP543HWX4E66RX,V41YK4JVXVRE4JQFEHQK,1.787030526142359,27.071724927900576,13.388714376813606,2.6769873036849146,2,27,13,3,B,A,A,A
KAF1F7KGGTJCH4EDJZY2-XF51J9R05V6Z61XADJPD,3,KAF1F7KGGTJCH4EDJZY2,XF51J9R05V6Z61XADJPD,16.35911608582012,3.998478005211396,39.45646208932845,9.76130540266792,16,4,39,10,A,A,A,A
KBFKM614N0ERZWCJBKQH-KVB2SZSK8N7C8WBNMP3F,3,KBFKM614N0ERZWCJBKQH,KVB2SZSK8N7C8WBNMP3F,8.42126833547121,22.538117302758803,33.978849072784584,10.911865230640938,8,23,34,11,A,A,A,A
KD81ZHE367FMDKEQ4QT1-M44YRE3XST9AEERVXXC5,3,KD81ZHE367FMDKEQ4QT1,M44YRE3XST9AEERVXXC5,50.114627975749485,72.84987662326984,100.2870366046281,29.590270094450528,50,73,100,30,B,B,B,B
KDW95E66SWWQ52HMB34Y-Q4P9GX0PQQWFRZ78C7ZJ,4,KDW95E66SWWQ52HMB34Y,Q4P9GX0PQQWFRZ78C7ZJ,8.252809556202296,4.943612929572668,20.12401009637147,6.394088809956272,8,5,20,6,A,A,A,A
KFRKCSJ3J5V5HJMRBAP2-Y8BDVA3AYSN7YQA94M9B,3,KFRKCSJ3J5V5HJMRBAP2,Y8BDVA3AYSN7YQA94M9B,8.749927477722025,6.533490201211528,15.206742234023732,4.199171708864585,9,7,15,4,A,A,A,A
KGYYTBHTB3AFEWAB9VBX-YQMTZ3C2FMH8NV04PBDX,5,KGYYTBHTB3AFEWAB9VBX,YQMTZ3C2FMH8NV04PBDX,19.31948253997156,6.365016685843231,30.02566438890031,18.07619730771973,19,6,30,18,B,B,B,B
KGYYTBHTB3AFEWAB9VBX-YQMTZ3C2FMH8NV04PBDX,5,KGYYTBHTB3AFEWAB9VBX,YQMTZ3C2FMH8NV04PBDX,19.31948253997156,6.365016685843231,30.02566438890031,18.07619730771973,19,6,30,18,B,B,B,B
KJ6TTRYNG2BH7J7ZP4PE-RRP8JF7ZM6S9X5VW7PMT,4,KJ6TTRYNG2BH7J7ZP4PE,RRP8JF7ZM6S9X5VW7PMT,66.90937679794285,113.88612980814408,144.0357971854956,52.73620113208391,67,114,144,53,A,A,A,A
KM23G7VKHQSR6GC61C0C-SYGW5KE5VPTCFCWXH4F2,5,KM23G7VKHQSR6GC61C0C,SYGW5KE5VPTCFCWXH4F2,17.36886808532879,20.19791595723815,36.772137387903925,13.84138454891833,17,20,37,14,A,A,A,A
KMDM6YP8BPF8NT99FJGE-N4W0RE304RMAYFCP4MJQ,5,KMDM6YP8BPF8NT99FJGE,N4W0RE304RMAYFCP4MJQ,6.406406666536146,71.03383182004261,27.581188415907583,4.922641287924879,6,71,28,5,A,A,A,B
KQCCPC82WRMV1145CDD5-PP16N79S86DNGAX6ZX30,2,KQCCPC82WRMV1145CDD5,PP16N79S86DNGAX6ZX30,1.3909852163752456,0.7727590875682291,17.56826008220902,3.673567424030464,1,1,18,4,B,B,B,B
KQZ067VFQPKFF2SFW8WY-Q80C3D0HWGWG4FRZDNHZ,2,KQZ067VFQPKFF2SFW8WY,Q80C3D0HWGWG4FRZDNHZ,21.281843643769324,17.104606396592384,25.528720678417084,17.543229654179235,21,17,26,18,A,A,A,A
KRK90Z8HSN54V6SC33H7-MFMYAPTQWCJJW1NM6FK8,3,KRK90Z8HSN54V6SC33H7,MFMYAPTQWCJJW1NM6FK8,11.478687299278258,16.218051040054796,25.041169706591727,7.713817593702298,11,16,25,8,B,B,B,B
KRK90Z8HSN54V6SC33H7-MFMYAPTQWCJJW1NM6FK8,3,KRK90Z8HSN54V6SC33H7,MFMYAPTQWCJJW1NM6FK8,11.478687299278258,16.218051040054796,25.041169706591727,7.713817593702298,11,16,25,8,B,B,B,B
KSAMMWPGB17SGRB994TY-Q6C00CQYYJX80J57HHSG,5,KSAMMWPGB17SGRB994TY,Q6C00CQYYJX80J57HHSG,1.7386014856412242,15.0671585003091,24.11638515936467,1.0075437938496368,2,15,24,1,A,A,A,A
KT99BJRE8EM2EXDKET98-N2XTQFB6W0J6WPVFYH1E,4,KT99BJRE8EM2EXDKET98,N2XTQFB6W0J6WPVFYH1E,10.270052593089243,48.29498109194304,52.687830911280095,15.493582535945992,10,48,53,15,B,B,B,B
KVH0E7N9SW0DGFX5Q54Y-XBW7XSHDKGMCV3QK6785,4,KVH0E7N9SW0DGFX5Q54Y,XBW7XSHDKGMCV3QK6785,1.0745767331386238,23.303676008040306,1.8690377403591236,2.9386059818967385,1,23,2,3,A,B,A,A
KVVFHM50J3YSZ5S855EZ-XNFZ75TK3SNGWM6BS7JE,2,KVVFHM50J3YSZ5S855EZ,XNFZ75TK3SNGWM6BS7JE,67.60023633298343,87.49910952256677,148.52170468012434,80.25750775124735,68,87,149,80,A,A,A,A
KWYPDVGE4SEJ34XFAMWP-WHT01HBH0JV8614J0QVY,2,KWYPDVGE4SEJ34XFAMWP,WHT01HBH0JV8614J0QVY,17.173008181196813,18.846195231788062,51.94526130940088,18.010017592107925,17,19,52,18,A,A,A,A
