user,id,response
5BBCFB956A5A4E06B35BAC4D1B240707,MMFPJW5VD6D7KCD42XRC-NQW0MGWANZS214JR2X1V,A
DD613E4F262A48B79A76E673087A1070,MMFPJW5VD6D7KCD42XRC-NQW0MGWANZS214JR2X1V,A
5BBCFB956A5A4E06B35BAC4D1B240707,MQ5HQ0BTB520KCYBVT53-TGTC9SSAVQE2J6VG86KK,B
DD613E4F262A48B79A76E673087A1070,MQ5HQ0BTB520KCYBVT53-TGTC9SSAVQE2J6VG86KK,B
5BBCFB956A5A4E06B35BAC4D1B240707,MQXC7D92Y6X33P5SY55S-QES3N6K67Z3HNZAA4S6N,B
DD613E4F262A48B79A76E673087A1070,MQXC7D92Y6X33P5SY55S-QES3N6K67Z3HNZAA4S6N,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,MRV93SNTQ4NAZPJSXTKA-T52X7KASGE6YZYBMMZ4V,NONE
DD613E4F262A48B79A76E673087A1070,MRV93SNTQ4NAZPJSXTKA-T52X7KASGE6YZYBMMZ4V,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,MTH31N3NTZ8XM9QJ8BQ9-QQKGHGB8M9JJBCCJ25FD,A
DD613E4F262A48B79A76E673087A1070,MTH31N3NTZ8XM9QJ8BQ9-QQKGHGB8M9JJBCCJ25FD,A
5BBCFB956A5A4E06B35BAC4D1B240707,MWA2RJC4WQ8V755EJ9FS-YW1G04F58NMX8WQ4YEM8,A
DD613E4F262A48B79A76E673087A1070,MWA2RJC4WQ8V755EJ9FS-YW1G04F58NMX8WQ4YEM8,B
5BBCFB956A5A4E06B35BAC4D1B240707,MX78CB34NED9A6YKKX7F-S1VXJXJME5PSZ0NP7BEA,A
DD613E4F262A48B79A76E673087A1070,MX78CB34NED9A6YKKX7F-S1VXJXJME5PSZ0NP7BEA,B
5BBCFB956A5A4E06B35BAC4D1B240707,MXFAHDCB321Z657GRPTH-RHYJ684JRFYTXEZMY50X,B
DD613E4F262A48B79A76E673087A1070,MXFAHDCB321Z657GRPTH-RHYJ684JRFYTXEZMY50X,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,MZECSKMZ3J9Z9VCPH5NW-W3QYNKSJ8G6NV42P5QEW,NONE
DD613E4F262A48B79A76E673087A1070,MZECSKMZ3J9Z9VCPH5NW-W3QYNKSJ8G6NV42P5QEW,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,N0RKTN5CCX8DSRWXD7W1-XGGM3D0MYH4CFR2SCEHN,B
DD613E4F262A48B79A76E673087A1070,N0RKTN5CCX8DSRWXD7W1-XGGM3D0MYH4CFR2SCEHN,B
5BBCFB956A5A4E06B35BAC4D1B240707,N2DPBP4QXEZXXZBR9EHJ-RE17E6K21327R39541X4,A
DD613E4F262A48B79A76E673087A1070,N2DPBP4QXEZXXZBR9EHJ-RE17E6K21327R39541X4,A
5BBCFB956A5A4E06B35BAC4D1B240707,N2SZ6JV7PCM2YK90KZW3-SS9YHZYX874BX82J4SY2,A
DD613E4F262A48B79A76E673087A1070,N2SZ6JV7PCM2YK90KZW3-SS9YHZYX874BX82J4SY2,A
5BBCFB956A5A4E06B35BAC4D1B240707,N4QS3X0S770VCRT5K2BH-Z4C7YSHCT0PTKR27JJKM,A
DD613E4F262A48B79A76E673087A1070,N4QS3X0S770VCRT5K2BH-Z4C7YSHCT0PTKR27JJKM,B
5BBCFB956A5A4E06B35BAC4D1B240707,N6BSWS4H3Z2CJ8EC7BDS-PQ6QCXJEY15CMA9V9RJB,A
DD613E4F262A48B79A76E673087A1070,N6BSWS4H3Z2CJ8EC7BDS-PQ6QCXJEY15CMA9V9RJB,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,N6WV71B95NV502Y41X7X-S6VBS8FWGFTG1A1KV8F4,B
DD613E4F262A48B79A76E673087A1070,N6WV71B95NV502Y41X7X-S6VBS8FWGFTG1A1KV8F4,B
5BBCFB956A5A4E06B35BAC4D1B240707,N7Z34TZ4EBXFCGCK262Z-VMQCRK3GZ245VADKEDQZ,NONE
DD613E4F262A48B79A76E673087A1070,N7Z34TZ4EBXFCGCK262Z-VMQCRK3GZ245VADKEDQZ,B
5BBCFB956A5A4E06B35BAC4D1B240707,N9BHKCKWQB9ZD0ERBQDS-WVY5R73XF9RG5CEG74M8,B
DD613E4F262A48B79A76E673087A1070,N9BHKCKWQB9ZD0ERBQDS-WVY5R73XF9RG5CEG74M8,B
5BBCFB956A5A4E06B35BAC4D1B240707,NB6ASKD9V11Z136KKP2Q-X1GSG1HB8AD2GJCA6ZJW,B
DD613E4F262A48B79A76E673087A1070,NB6ASKD9V11Z136KKP2Q-X1GSG1HB8AD2GJCA6ZJW,A
5BBCFB956A5A4E06B35BAC4D1B240707,NBY4T7CCMP0Y2Z50CJCF-W8CTC5ECFES7ZKPG10PG,B
DD613E4F262A48B79A76E673087A1070,NBY4T7CCMP0Y2Z50CJCF-W8CTC5ECFES7ZKPG10PG,B
5BBCFB956A5A4E06B35BAC4D1B240707,NC0DCWVH546Y5Y3084T8-RQW0H0T3BJPSPFBN4GZ3,B
DD613E4F262A48B79A76E673087A1070,NC0DCWVH546Y5Y3084T8-RQW0H0T3BJPSPFBN4GZ3,B
5BBCFB956A5A4E06B35BAC4D1B240707,NC298G9N24312CAZHT6P-TS8K0R1C45H1AGCBYF15,A
DD613E4F262A48B79A76E673087A1070,NC298G9N24312CAZHT6P-TS8K0R1C45H1AGCBYF15,A
5BBCFB956A5A4E06B35BAC4D1B240707,NENP2Y20PK17NK1FXGPP-YRHX7ZPB09TPPA91Z9V3,A
DD613E4F262A48B79A76E673087A1070,NENP2Y20PK17NK1FXGPP-YRHX7ZPB09TPPA91Z9V3,A
5BBCFB956A5A4E06B35BAC4D1B240707,NF7JHTCWCDMXYB9KWSZP-RC46A6NJYDQSRZE374SR,NONE
DD613E4F262A48B79A76E673087A1070,NF7JHTCWCDMXYB9KWSZP-RC46A6NJYDQSRZE374SR,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,NFS45GG111HTVHMH8ATN-T0DTRT4ZFXZJQWVH2ZVZ,B
DD613E4F262A48B79A76E673087A1070,NFS45GG111HTVHMH8ATN-T0DTRT4ZFXZJQWVH2ZVZ,B
5BBCFB956A5A4E06B35BAC4D1B240707,NGT0M3VGHN54JNN34XPM-RMTQ0Z9SGJHG6E0AR9AB,B
DD613E4F262A48B79A76E673087A1070,NGT0M3VGHN54JNN34XPM-RMTQ0Z9SGJHG6E0AR9AB,B
5BBCFB956A5A4E06B35BAC4D1B240707,NJCHKK3CXW212B570R95-SM22H85ER1CY5DRRFY9C,B
DD613E4F262A48B79A76E673087A1070,NJCHKK3CXW212B570R95-SM22H85ER1CY5DRRFY9C,A
5BBCFB956A5A4E06B35BAC4D1B240707,NJPEAESR5SS227YMSS9W-NZ5H1R2S286H9NF4429H,A
DD613E4F262A48B79A76E673087A1070,NJPEAESR5SS227YMSS9W-NZ5H1R2S286H9NF4429H,A
5BBCFB956A5A4E06B35BAC4D1B240707,NMD221A7FHG4D0WDESAX-T4WJBF6G7CY5QCPH56BM,NONE
DD613E4F262A48B79A76E673087A1070,NMD221A7FHG4D0WDESAX-T4WJBF6G7CY5QCPH56BM,B
5BBCFB956A5A4E06B35BAC4D1B240707,NN0REKH2CVKYYNNJH383-TYW7P61N03CA0ST3M2ZJ,A
DD613E4F262A48B79A76E673087A1070,NN0REKH2CVKYYNNJH383-TYW7P61N03CA0ST3M2ZJ,A
5BBCFB956A5A4E06B35BAC4D1B240707,NNGW1F5B9J8TATW3FMEP-R9DB2ANFY49T9V1D2HSP,NONE
DD613E4F262A48B79A76E673087A1070,NNGW1F5B9J8TATW3FMEP-R9DB2ANFY49T9V1D2HSP,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,NPAPF08ASEG51246WC03-Q9TMYZ4N0XPHWKWYZCZP,B
DD613E4F262A48B79A76E673087A1070,NPAPF08ASEG51246WC03-Q9TMYZ4N0XPHWKWYZCZP,B
5BBCFB956A5A4E06B35BAC4D1B240707,NPFDNF1MY9YCRGW8Z6BM-TGQVC2R3ZYK1EHWCYZ2D,NONE
DD613E4F262A48B79A76E673087A1070,NPFDNF1MY9YCRGW8Z6BM-TGQVC2R3ZYK1EHWCYZ2D,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,NREW038J52CWEV681PSV-VDN71G0D2QDVW1AWQ1VZ,B
DD613E4F262A48B79A76E673087A1070,NREW038J52CWEV681PSV-VDN71G0D2QDVW1AWQ1VZ,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,NT0S03XN4ES412VVG1MH-P71P03F8FFG9AGXGW6T8,A
DD613E4F262A48B79A76E673087A1070,NT0S03XN4ES412VVG1MH-P71P03F8FFG9AGXGW6T8,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,NVFB0W8MBSQ0189MQB4H-XA9BQM62XW6KSANZVYXT,B
DD613E4F262A48B79A76E673087A1070,NVFB0W8MBSQ0189MQB4H-XA9BQM62XW6KSANZVYXT,B
5BBCFB956A5A4E06B35BAC4D1B240707,NWR12463AE0BP72F5FJ9-QWTMQJ78NNECFE6J2ZR6,B
DD613E4F262A48B79A76E673087A1070,NWR12463AE0BP72F5FJ9-QWTMQJ78NNECFE6J2ZR6,B
5BBCFB956A5A4E06B35BAC4D1B240707,P3MWK1XMTD0NPNBVMCG7-Q4GKHX24CEBQDC6P1J7S,B
DD613E4F262A48B79A76E673087A1070,P3MWK1XMTD0NPNBVMCG7-Q4GKHX24CEBQDC6P1J7S,B
5BBCFB956A5A4E06B35BAC4D1B240707,P3PDQ2SRMVDRV23F8CND-PAFX2MA251BP1C8JYQXP,B
DD613E4F262A48B79A76E673087A1070,P3PDQ2SRMVDRV23F8CND-PAFX2MA251BP1C8JYQXP,B
5BBCFB956A5A4E06B35BAC4D1B240707,P5PTCHKHG5XEVRJS8WJH-SAJD5RA1GKWPV0T5WRTG,A
DD613E4F262A48B79A76E673087A1070,P5PTCHKHG5XEVRJS8WJH-SAJD5RA1GKWPV0T5WRTG,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,P6306H4AP52XB3BJ6YD4-T2012X243D49Q0X15CYH,A
DD613E4F262A48B79A76E673087A1070,P6306H4AP52XB3BJ6YD4-T2012X243D49Q0X15CYH,A
5BBCFB956A5A4E06B35BAC4D1B240707,P64TAHB5EG15ND639H58-YCSYJJ33WFXESWDG27NR,NONE
DD613E4F262A48B79A76E673087A1070,P64TAHB5EG15ND639H58-YCSYJJ33WFXESWDG27NR,A
5BBCFB956A5A4E06B35BAC4D1B240707,P7WM5VQ4CQZG8J4MJ1J6-TTWQ0S3W8C4D8Z9PNDNX,B
DD613E4F262A48B79A76E673087A1070,P7WM5VQ4CQZG8J4MJ1J6-TTWQ0S3W8C4D8Z9PNDNX,B
5BBCFB956A5A4E06B35BAC4D1B240707,P8K1AWHRY6XQ0JADW89A-YBXSGPGC2B6EFNC71APQ,B
DD613E4F262A48B79A76E673087A1070,P8K1AWHRY6XQ0JADW89A-YBXSGPGC2B6EFNC71APQ,B
5BBCFB956A5A4E06B35BAC4D1B240707,PFN3B2BBTS79MMEA109E-SDG3SW4PJC9EDQZGQDJ0,NONE
DD613E4F262A48B79A76E673087A1070,PFN3B2BBTS79MMEA109E-SDG3SW4PJC9EDQZGQDJ0,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,PGAERET7JMC4AS2QKX9N-RY2KGY9SJ4DYXP0KNM8S,B
DD613E4F262A48B79A76E673087A1070,PGAERET7JMC4AS2QKX9N-RY2KGY9SJ4DYXP0KNM8S,A
5BBCFB956A5A4E06B35BAC4D1B240707,PGQ476J81S7285N0A7YT-YM22SHP24Z5PP19YRF33,A
DD613E4F262A48B79A76E673087A1070,PGQ476J81S7285N0A7YT-YM22SHP24Z5PP19YRF33,A
5BBCFB956A5A4E06B35BAC4D1B240707,PM251Y71690HJPQJJCVX-Y044WJ16F012ZA23K7CZ,B
DD613E4F262A48B79A76E673087A1070,PM251Y71690HJPQJJCVX-Y044WJ16F012ZA23K7CZ,B
5BBCFB956A5A4E06B35BAC4D1B240707,PPX49AGF0VFJ236QT2C4-PT0ATBY929KWPDXXP93F,A
DD613E4F262A48B79A76E673087A1070,PPX49AGF0VFJ236QT2C4-PT0ATBY929KWPDXXP93F,A
5BBCFB956A5A4E06B35BAC4D1B240707,PTKHN7883MSS27V1Z55D-QFVCSVBFT87PCEEA3Z54,NONE
DD613E4F262A48B79A76E673087A1070,PTKHN7883MSS27V1Z55D-QFVCSVBFT87PCEEA3Z54,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,Q0CKQBW26Y5908M0ZFVM-ZTHG1B1YX7KQWQ71EYMD,NONE
DD613E4F262A48B79A76E673087A1070,Q0CKQBW26Y5908M0ZFVM-ZTHG1B1YX7KQWQ71EYMD,B
5BBCFB956A5A4E06B35BAC4D1B240707,Q2K6NFAG27C6ZHHF77AC-YGRKWM4E3Z73QB8NPKRF,B
DD613E4F262A48B79A76E673087A1070,Q2K6NFAG27C6ZHHF77AC-YGRKWM4E3Z73QB8NPKRF,B
5BBCFB956A5A4E06B35BAC4D1B240707,Q44CY9084N31517TWEBN-X29F8D52QXEREEDYMX9R,A
DD613E4F262A48B79A76E673087A1070,Q44CY9084N31517TWEBN-X29F8D52QXEREEDYMX9R,A
5BBCFB956A5A4E06B35BAC4D1B240707,Q5SC57EC1YAV56M6P15C-Z0FRPG9H7AWP5PYKR6CS,A
DD613E4F262A48B79A76E673087A1070,Q5SC57EC1YAV56M6P15C-Z0FRPG9H7AWP5PYKR6CS,A
5BBCFB956A5A4E06B35BAC4D1B240707,Q6PAQ5FYBTF2J0E42XV2-VYSSEMXWAPJFD5YRNN91,A
DD613E4F262A48B79A76E673087A1070,Q6PAQ5FYBTF2J0E42XV2-VYSSEMXWAPJFD5YRNN91,A
5BBCFB956A5A4E06B35BAC4D1B240707,Q9RH4ZVE2TK98BAJ2CGZ-TN3EXDVS4JFD7S4R5962,B
DD613E4F262A48B79A76E673087A1070,Q9RH4ZVE2TK98BAJ2CGZ-TN3EXDVS4JFD7S4R5962,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,QCP8VZR1GAG6R99HH5PD-WMC4N7DMK0RJR64QFM39,B
DD613E4F262A48B79A76E673087A1070,QCP8VZR1GAG6R99HH5PD-WMC4N7DMK0RJR64QFM39,A
5BBCFB956A5A4E06B35BAC4D1B240707,QEVBNHXA9GCDRVK9A17K-T2NTXGZEJ9HS4ZQKAX57,NONE
DD613E4F262A48B79A76E673087A1070,QEVBNHXA9GCDRVK9A17K-T2NTXGZEJ9HS4ZQKAX57,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,QFKASS8YGK7GZ9EKQB97-XSWQBY1R3W2PW3084WD3,A
DD613E4F262A48B79A76E673087A1070,QFKASS8YGK7GZ9EKQB97-XSWQBY1R3W2PW3084WD3,A
5BBCFB956A5A4E06B35BAC4D1B240707,QHH3AJ2HB5X96E9Y3T1N-VGV1R9FYNMP06TMFZCA9,B
DD613E4F262A48B79A76E673087A1070,QHH3AJ2HB5X96E9Y3T1N-VGV1R9FYNMP06TMFZCA9,B
5BBCFB956A5A4E06B35BAC4D1B240707,QJKF2FDSSFT0C1NJEYW0-S050C1QJQE7K82M6BCP8,NONE
DD613E4F262A48B79A76E673087A1070,QJKF2FDSSFT0C1NJEYW0-S050C1QJQE7K82M6BCP8,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,QKS7YV0112PVRWXJHD0G-VSH88KAQ129T3CZY2XCQ,A
DD613E4F262A48B79A76E673087A1070,QKS7YV0112PVRWXJHD0G-VSH88KAQ129T3CZY2XCQ,A
5BBCFB956A5A4E06B35BAC4D1B240707,QPF58YKMJ47JDZD5T0EV-R83TAEBDA5ZZRGW72W6T,B
DD613E4F262A48B79A76E673087A1070,QPF58YKMJ47JDZD5T0EV-R83TAEBDA5ZZRGW72W6T,B
5BBCFB956A5A4E06B35BAC4D1B240707,QQKHW0EWYVK2PY76TMFD-YTPWBVD90SF509V2A7MK,A
DD613E4F262A48B79A76E673087A1070,QQKHW0EWYVK2PY76TMFD-YTPWBVD90SF509V2A7MK,A
5BBCFB956A5A4E06B35BAC4D1B240707,QY2RVDG9GD0M25HAJWQR-RNT2K48W656NH4NRQKP3,B
DD613E4F262A48B79A76E673087A1070,QY2RVDG9GD0M25HAJWQR-RNT2K48W656NH4NRQKP3,B
5BBCFB956A5A4E06B35BAC4D1B240707,QYYB3AQ1G4V1WJQZFK1P-Z0DHP9N78KF0Q2T8JPR5,B
DD613E4F262A48B79A76E673087A1070,QYYB3AQ1G4V1WJQZFK1P-Z0DHP9N78KF0Q2T8JPR5,B
5BBCFB956A5A4E06B35BAC4D1B240707,R1GZT98VAB3KDFPXY063-RZM375B806F9Q5715WC9,B
DD613E4F262A48B79A76E673087A1070,R1GZT98VAB3KDFPXY063-RZM375B806F9Q5715WC9,B
5BBCFB956A5A4E06B35BAC4D1B240707,R1S7G1YKXB6WY4VQ47KR-W7M5JNYSB90J1NM4RAED,B
DD613E4F262A48B79A76E673087A1070,R1S7G1YKXB6WY4VQ47KR-W7M5JNYSB90J1NM4RAED,B
5BBCFB956A5A4E06B35BAC4D1B240707,R62ZJ5Y9JDQZWTNZMNH6-V2FD3E3Z8QV558A1JGWW,A
DD613E4F262A48B79A76E673087A1070,R62ZJ5Y9JDQZWTNZMNH6-V2FD3E3Z8QV558A1JGWW,A
5BBCFB956A5A4E06B35BAC4D1B240707,R6RRBEWY3HBD1TNVR865-S3JSXJDAF51RDM2ENTQM,A
DD613E4F262A48B79A76E673087A1070,R6RRBEWY3HBD1TNVR865-S3JSXJDAF51RDM2ENTQM,A
5BBCFB956A5A4E06B35BAC4D1B240707,R9PVBBGHVD72PSYW2SGN-YP1E1FAZ26JCWE93B0QE,NONE
DD613E4F262A48B79A76E673087A1070,R9PVBBGHVD72PSYW2SGN-YP1E1FAZ26JCWE93B0QE,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,RB7MNZ5ZV2QNXGMPG4KA-VYH0C1EA5WWM2SP30RF7,B
DD613E4F262A48B79A76E673087A1070,RB7MNZ5ZV2QNXGMPG4KA-VYH0C1EA5WWM2SP30RF7,A
5BBCFB956A5A4E06B35BAC4D1B240707,RENE2RS3FJY58FRT76ZH-VQ2DNEM156ZQH3Q2GH2N,B
DD613E4F262A48B79A76E673087A1070,RENE2RS3FJY58FRT76ZH-VQ2DNEM156ZQH3Q2GH2N,A
5BBCFB956A5A4E06B35BAC4D1B240707,RFFGCDJW5392QFDGWR88-TBF0N0V09204PQ0C5JM0,B
DD613E4F262A48B79A76E673087A1070,RFFGCDJW5392QFDGWR88-TBF0N0V09204PQ0C5JM0,A
5BBCFB956A5A4E06B35BAC4D1B240707,RHQ775M3NJDEFY53DVBE-WJ60BF1V2YK4R2DRCYGD,B
DD613E4F262A48B79A76E673087A1070,RHQ775M3NJDEFY53DVBE-WJ60BF1V2YK4R2DRCYGD,B
5BBCFB956A5A4E06B35BAC4D1B240707,RJ9GEQEAT4G6XYRWPPMR-YD3XFNSXVMTXKSVVEW56,B
DD613E4F262A48B79A76E673087A1070,RJ9GEQEAT4G6XYRWPPMR-YD3XFNSXVMTXKSVVEW56,B
5BBCFB956A5A4E06B35BAC4D1B240707,RKKNWR4CQJHJR6QBB1QX-WSQTWA6WP50H4H7JX0NG,A
DD613E4F262A48B79A76E673087A1070,RKKNWR4CQJHJR6QBB1QX-WSQTWA6WP50H4H7JX0NG,A
5BBCFB956A5A4E06B35BAC4D1B240707,RN0ZFTTGAA7PY3A4PBHJ-W53TKDE9GB7W3C4XN3KQ,A
DD613E4F262A48B79A76E673087A1070,RN0ZFTTGAA7PY3A4PBHJ-W53TKDE9GB7W3C4XN3KQ,A
5BBCFB956A5A4E06B35BAC4D1B240707,RP7JRK3RM4GHYEXNM9XF-WEFGQ7ZZZ5G0T5P5ABNN,NONE
DD613E4F262A48B79A76E673087A1070,RP7JRK3RM4GHYEXNM9XF-WEFGQ7ZZZ5G0T5P5ABNN,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,RR0CCCQAFRMQAWC81S6Z-Y2DYDTTDRHHPSNKZ5JZG,NONE
DD613E4F262A48B79A76E673087A1070,RR0CCCQAFRMQAWC81S6Z-Y2DYDTTDRHHPSNKZ5JZG,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,RVFDK1H8FB46PRHBR2JP-VQ7B22VNE1XV073Y0MTM,NONE
DD613E4F262A48B79A76E673087A1070,RVFDK1H8FB46PRHBR2JP-VQ7B22VNE1XV073Y0MTM,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,RYK71X58Z2PPG1V1AZ12-ZG3AAAMGFVFGP92QNHXQ,NONE
DD613E4F262A48B79A76E673087A1070,RYK71X58Z2PPG1V1AZ12-ZG3AAAMGFVFGP92QNHXQ,A
5BBCFB956A5A4E06B35BAC4D1B240707,RYKS5QNJ8RD1WTE0M3B4-WN3DT12Q8Y32RPQXP70V,NONE
DD613E4F262A48B79A76E673087A1070,RYKS5QNJ8RD1WTE0M3B4-WN3DT12Q8Y32RPQXP70V,A
5BBCFB956A5A4E06B35BAC4D1B240707,S21KV7YECNDC2HW34GMX-Y5S1HMYAXA2PH75XZCMN,B
DD613E4F262A48B79A76E673087A1070,S21KV7YECNDC2HW34GMX-Y5S1HMYAXA2PH75XZCMN,B
5BBCFB956A5A4E06B35BAC4D1B240707,S9EBNJXKQ7CA3V7V2PXY-XMJE93DR8SMYQSDV7HM9,B
DD613E4F262A48B79A76E673087A1070,S9EBNJXKQ7CA3V7V2PXY-XMJE93DR8SMYQSDV7HM9,B
5BBCFB956A5A4E06B35BAC4D1B240707,SD0S67GQMVH8PGXERWZ8-XBEF8DE2GMB2V8Y816CT,NONE
DD613E4F262A48B79A76E673087A1070,SD0S67GQMVH8PGXERWZ8-XBEF8DE2GMB2V8Y816CT,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,SDT64SA0XRFA4BRCXP2D-TB364DTCKJ16F6TG1PZ2,B
DD613E4F262A48B79A76E673087A1070,SDT64SA0XRFA4BRCXP2D-TB364DTCKJ16F6TG1PZ2,B
5BBCFB956A5A4E06B35BAC4D1B240707,SDT64SA0XRFA4BRCXP2D-W9BZ7WCVE4AS6BYMNPPD,B
DD613E4F262A48B79A76E673087A1070,SDT64SA0XRFA4BRCXP2D-W9BZ7WCVE4AS6BYMNPPD,A
5BBCFB956A5A4E06B35BAC4D1B240707,SEC12M96B18JAC38APQV-W0GAFJZCAKKFKHPZVV53,B
DD613E4F262A48B79A76E673087A1070,SEC12M96B18JAC38APQV-W0GAFJZCAKKFKHPZVV53,A
5BBCFB956A5A4E06B35BAC4D1B240707,SEEMJ3116AF4F8P6R2QA-Z2VKH0PWN4EA76WKGX8J,A
DD613E4F262A48B79A76E673087A1070,SEEMJ3116AF4F8P6R2QA-Z2VKH0PWN4EA76WKGX8J,A
5BBCFB956A5A4E06B35BAC4D1B240707,SKFGX3GFVA4KVHB1D0XQ-X98DEFFRT9CFDMS8MXGQ,NONE
DD613E4F262A48B79A76E673087A1070,SKFGX3GFVA4KVHB1D0XQ-X98DEFFRT9CFDMS8MXGQ,A
5BBCFB956A5A4E06B35BAC4D1B240707,SS9PXCZGNKKSG4B71BTY-YDGBY5S7W64CMEKTCP86,B
DD613E4F262A48B79A76E673087A1070,SS9PXCZGNKKSG4B71BTY-YDGBY5S7W64CMEKTCP86,B
5BBCFB956A5A4E06B35BAC4D1B240707,STG7A00GNVSPHE7D5FPX-XRT1YQHNW0RKTA7GEWAV,A
DD613E4F262A48B79A76E673087A1070,STG7A00GNVSPHE7D5FPX-XRT1YQHNW0RKTA7GEWAV,A
5BBCFB956A5A4E06B35BAC4D1B240707,SX8KC1SHFZ4P84QWGKY7-YVXVNARY02RJBXREBVCC,A
DD613E4F262A48B79A76E673087A1070,SX8KC1SHFZ4P84QWGKY7-YVXVNARY02RJBXREBVCC,A
5BBCFB956A5A4E06B35BAC4D1B240707,SXECBZAK4YBPDMYRQ2KG-YJ7JGVRN23JC7MP6K43W,B
DD613E4F262A48B79A76E673087A1070,SXECBZAK4YBPDMYRQ2KG-YJ7JGVRN23JC7MP6K43W,B
5BBCFB956A5A4E06B35BAC4D1B240707,SYGGYHFTXKGSMP17Y7KE-ZFGCWSKQK8AFRY24HD5Q,A
DD613E4F262A48B79A76E673087A1070,SYGGYHFTXKGSMP17Y7KE-ZFGCWSKQK8AFRY24HD5Q,A
5BBCFB956A5A4E06B35BAC4D1B240707,T0HMQ25ZRS06EJG33M4Z-TKJ2GQJGPZB3J406NBTH,NONE
DD613E4F262A48B79A76E673087A1070,T0HMQ25ZRS06EJG33M4Z-TKJ2GQJGPZB3J406NBTH,A
5BBCFB956A5A4E06B35BAC4D1B240707,T12ZB0EX3FPJK9J0QM1E-WDBCXNJQMSCP1QG9JC3S,A
DD613E4F262A48B79A76E673087A1070,T12ZB0EX3FPJK9J0QM1E-WDBCXNJQMSCP1QG9JC3S,A
5BBCFB956A5A4E06B35BAC4D1B240707,T2NS1A8PSK2Q227JKZ4V-VWB12M3RBSXSJ2CQN4VN,B
DD613E4F262A48B79A76E673087A1070,T2NS1A8PSK2Q227JKZ4V-VWB12M3RBSXSJ2CQN4VN,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,T4RMYJ1YG4FPC9D1PWAM-Y2AGPPS1DTC5X6406C69,NONE
DD613E4F262A48B79A76E673087A1070,T4RMYJ1YG4FPC9D1PWAM-Y2AGPPS1DTC5X6406C69,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,T6A0X0TPK94TEVQSD142-V6AX92HTGCHW0CR63FAW,B
DD613E4F262A48B79A76E673087A1070,T6A0X0TPK94TEVQSD142-V6AX92HTGCHW0CR63FAW,B
5BBCFB956A5A4E06B35BAC4D1B240707,TCARZ7CBS7RMVHDW2JYG-V7JKBX6DQ7WC389TKXXK,B
DD613E4F262A48B79A76E673087A1070,TCARZ7CBS7RMVHDW2JYG-V7JKBX6DQ7WC389TKXXK,B
5BBCFB956A5A4E06B35BAC4D1B240707,TMJ4WYS8D6DKJK1SBTAP-YA1RAKKJTHWN26JJTFV0,B
DD613E4F262A48B79A76E673087A1070,TMJ4WYS8D6DKJK1SBTAP-YA1RAKKJTHWN26JJTFV0,B
5BBCFB956A5A4E06B35BAC4D1B240707,TMKPHP76GR12925EFEST-ZXYPK5RHGKGJ5CD5FXF8,B
DD613E4F262A48B79A76E673087A1070,TMKPHP76GR12925EFEST-ZXYPK5RHGKGJ5CD5FXF8,B
5BBCFB956A5A4E06B35BAC4D1B240707,TMPZMCGVX7R8HH3AXJDB-YNCYGPV426BBJAFD8X0K,A
DD613E4F262A48B79A76E673087A1070,TMPZMCGVX7R8HH3AXJDB-YNCYGPV426BBJAFD8X0K,A
5BBCFB956A5A4E06B35BAC4D1B240707,TS8K0R1C45H1AGCBYF15-VHVD9M53MT0YHCYEEK4H,B
DD613E4F262A48B79A76E673087A1070,TS8K0R1C45H1AGCBYF15-VHVD9M53MT0YHCYEEK4H,B
5BBCFB956A5A4E06B35BAC4D1B240707,TYBN9EGQ7VP9VB3ZGJ21-Y3H9V44F22SC3RGJE0TM,B
DD613E4F262A48B79A76E673087A1070,TYBN9EGQ7VP9VB3ZGJ21-Y3H9V44F22SC3RGJE0TM,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,V03MF2H21TEEPYTADX45-VW168EP8VEV17ZF4DP7M,NONE
DD613E4F262A48B79A76E673087A1070,V03MF2H21TEEPYTADX45-VW168EP8VEV17ZF4DP7M,NONE
5BBCFB956A5A4E06B35BAC4D1B240707,V50091KBWKD648D8YGEV-ZBVBWAE2NKHCABA32Y44,B
